jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason
5339450821,washoku,2,35.6682505655,139.7328898625,4.3,112.0,2,5339450821,1391.0,1021.0,1194.0,191.0,915.0,643.0,104.0,3,0.3600000000000001,3,0.22831858407079647,0.4,11.875,995.125,0.7334770114942529,0.1372126436781609,0.7019650655021834,0.11353711790393013,14.771048744460856,9.847365829640571,0.49603638504046954,六本木,78691.0,132023.8193087106,0.0,56.0,1,4.923682914820286,0.2865677791512155,9.847365829640571,0.7532381335513394,"和食の競合が少ない（2店舗）。商圏人口1,391人。六本木駅から496m（徒歩圏）"
5339451642,ramen,1,35.6794827334,139.7106296303,3.9,794.0,1,5339451642,885.9090909090909,543.5454545454545,656.0909090909091,135.72727272727272,565.4545454545455,378.09090909090907,51.27272727272727,4,0.25,3,0.22831858407079647,0.25,2.25,545.875,0.6128536285362853,0.1530340303403034,0.6674691060824907,0.09051516610495906,19.66041108132261,6.55347036044087,0.21490672212865078,千駄ケ谷,0.0,0.0,1440000.0,794.0,1,6.55347036044087,0.18251114357418435,6.55347036044087,0.7531578301214971,ラーメンの競合がほぼなし（1店舗）。商圏人口885人。千駄ケ谷駅から215m（駅近）
5339458324,ramen,1,35.7370777666,139.6737962658,3.0,287.0,1,5339458324,1465.0,993.0,1177.0,225.0,994.0,705.0,132.0,5,0.2638888888888889,11,0.5369469026548672,0.08333333333333333,0.125,255.875,0.6773533424283765,0.1534788540245566,0.7085427135678392,0.13266331658291458,52.25653206650831,4.750593824228028,0.10343909490773846,江古田,24432.0,120094.91101540803,0.0,287.0,19,90.26128266033254,0.3018129377832715,4.750593824228028,0.7531323313238035,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,465人。飽和度が高い。江古田駅から103m（駅近）"
5339455641,italian,2,35.71334298135,139.7064972266,4.25,627.0,2,5339455641,1480.0,1091.0,1288.0,238.0,1053.0,787.0,260.0,7,0.259765625,30,0.7976769911504424,0.0625,21.375,1025.625,0.736664415935179,0.16070222822417285,0.7466793168880456,0.24667931688804554,141.50943396226415,9.433962264150944,0.1581997982024536,高田馬場,301468.0,1167576.4353759096,0.0,313.5,7,33.0188679245283,0.3049031726411207,9.433962264150944,0.7530004337011108,"イタリアンの競合が少ない（2店舗）。商圏人口1,480人。飽和度が高い。高田馬場駅から158m（駅近）"
5339455421,washoku,2,35.7099570495,139.683455568,4.0,320.0,2,5339455421,1751.0,1221.0,1472.0,290.0,1177.0,807.0,169.0,5,0.2345679012345679,7,0.41858407079646015,0.2222222222222222,5.375,1438.625,0.696917808219178,0.16552511415525115,0.6850594227504244,0.1434634974533107,29.276453366792136,8.36470096194061,0.3435441289331934,東中野,64796.0,146086.92973988067,1010000.0,160.0,4,16.72940192388122,0.3607334157395962,8.36470096194061,0.7529551997452157,"和食の競合が少ない（2店舗）。商圏人口1,751人。飽和度が高い。東中野駅から344m（徒歩圏）"
5339356933,washoku,2,35.64056425145,139.7387793672,4.25,205.0,2,5339356933,1576.0,1050.0,1320.0,311.0,845.0,420.0,39.0,6,0.18367346938775508,5,0.3381637168141593,0.2857142857142857,1.125,534.75,0.6658211794546608,0.19720989220038046,0.49645390070921985,0.04609929078014184,22.56317689530686,9.025270758122744,0.2364536825563633,泉岳寺,1.0,2.9721773065523758,0.0,102.5,3,13.537906137184116,0.32468067573135556,9.025270758122744,0.7527394795580511,"和食の競合が少ない（2店舗）。商圏人口1,576人。飽和度が高い。泉岳寺駅から236m（駅近）"
5339455941,chinese,1,35.7134187164,139.7445267761,0.0,0.0,0,5339455941,1550.0,997.0,1178.0,284.0,687.0,316.0,47.0,1,0.0,0,0.029867256637168143,1.0,0.75,718.25,0.6428110896196002,0.1831076724693746,0.45930232558139533,0.06831395348837209,0.0,4.566210045662101,0.7727055938857302,茗荷谷,57275.0,65629.2344191155,0.0,0.0,0,0.0,0.319324268644417,4.566210045662101,0.7526688668388593,"中華の競合がほぼなし（1店舗）。商圏人口1,550人。茗荷谷駅から773m（徒歩圏）"
5339464334,chinese,1,35.707132607,139.7906267336,0.0,0.0,0,5339464334,2609.0,1849.0,2242.0,468.0,1501.0,833.0,146.0,1,0.0,0,0.029867256637168143,1.0,1.125,531.75,0.7084291187739463,0.1793103448275862,0.5545938748335553,0.09720372836218376,0.0,3.077870113881194,0.3083535632950964,田原町,21963.0,53784.2741539357,0.0,0.0,0,0.0,0.5374948496085703,3.077870113881194,0.7526468663826462,"中華の競合がほぼなし（1店舗）。商圏人口2,609人。田原町駅から308m（徒歩圏）"
5339453931,chinese,1,35.6958635866,139.7385940989,0.0,0.0,0,5339453931,747.0,498.0,574.0,104.0,367.0,160.0,24.0,1,0.0,0,0.029867256637168143,1.0,2.0,932.75,0.6657754010695187,0.13903743315508021,0.43478260869565216,0.06521739130434782,0.0,7.209805335255949,0.44285228561987366,市ヶ谷,102747.0,189272.48299723925,0.0,0.0,0,0.0,0.15389369592089,7.209805335255949,0.7525955319848159,中華の競合がほぼなし（1店舗）。商圏人口747人。市ヶ谷駅から443m（徒歩圏）
5339358411,washoku,2,35.650555521,139.67775774835,4.3,180.0,2,5339358411,1965.0,1423.0,1714.0,330.0,1164.0,683.0,133.0,4,0.28,3,0.22831858407079647,0.4,2.5,643.375,0.7238046795523907,0.167853509664293,0.5862660944206008,0.11416309012875536,11.516314779270633,7.677543186180422,0.5928687000264484,池尻大橋,527.0,760.605869452442,0.0,90.0,2,7.677543186180422,0.40482076637824477,7.677543186180422,0.7525778707247768,"和食の競合が少ない（2店舗）。商圏人口1,965人。池尻大橋駅から593m（徒歩圏）"
5339452424,chinese,1,35.6859851899,139.6844829746,0.0,0.0,0,5339452424,1628.0,1178.0,1336.0,178.0,1128.0,828.0,178.0,1,0.0,0,0.029867256637168143,1.0,2.5,1356.9583333333333,0.7231430325352978,0.1092694904849601,0.733392382639504,0.15766164747564215,0.0,4.409171075837742,0.424273151740641,西新宿五丁目,25319.0,48293.5277458674,0.0,0.0,0,0.0,0.3353934899052328,4.409171075837742,0.7525661980431986,"中華の競合がほぼなし（1店舗）。商圏人口1,628人。西新宿五丁目駅から424m（徒歩圏）"
5339467221,chinese,1,35.7250814691,139.782044235,0.0,0.0,0,5339467221,1939.0,1288.0,1623.0,438.0,946.0,428.0,89.0,1,0.0,0,0.029867256637168143,1.0,2.875,1041.0,0.6639175257731958,0.22577319587628866,0.45195353748680045,0.09398099260823653,0.0,3.8774718883288095,0.5406636226192468,鶯谷,37780.0,58970.103289996,654000.0,0.0,0,0.0,0.39946435929130614,3.8774718883288095,0.7525441975869854,"中華の競合がほぼなし（1店舗）。商圏人口1,939人。鶯谷駅から541m（徒歩圏）"
5339452721,washoku,2,35.6839101053,139.71923386125,4.25,158.0,2,5339452721,1463.0,932.0,1167.0,256.0,954.0,638.0,119.0,3,0.375,2,0.16006637168141594,0.5,2.0,792.25,0.6366120218579235,0.17486338797814208,0.6680628272251309,0.12460732984293194,9.51022349025202,9.51022349025202,0.45689885232155003,四谷三丁目,34301.0,61592.87248844034,0.0,79.0,3,14.26533523537803,0.3014009064688916,9.51022349025202,0.7525430010996662,"和食の競合が少ない（2店舗）。商圏人口1,463人。四谷三丁目駅から457m（徒歩圏）"
5339452834,chinese,1,35.6909000573,139.7312015926,0.0,0.0,0,5339452834,1128.0,767.0,892.0,137.0,800.0,588.0,95.0,1,0.0,0,0.029867256637168143,1.0,3.0,523.75,0.6793622674933569,0.12134632418069087,0.7340823970037453,0.11860174781523096,0.0,5.656108597285067,0.36550899715852087,市ケ谷,0.0,0.0,0.0,0.0,0,0.0,0.2323856613102596,5.656108597285067,0.752536864101581,"中華の競合がほぼなし（1店舗）。商圏人口1,128人。市ケ谷駅から366m（徒歩圏）"
5339357712,chinese,1,35.6428825433,139.7158664931,0.0,0.0,0,5339357712,1366.0,882.0,1087.0,241.0,838.0,556.0,116.0,1,0.0,0,0.029867256637168143,1.0,5.75,1149.625,0.6452084857351865,0.17629846378931968,0.6626936829558999,0.13825983313468415,0.0,4.985044865403789,0.6730722500633753,恵比寿,198272.0,256472.79408069034,0.0,0.0,1,4.985044865403789,0.28141738772146685,4.985044865403789,0.7523755274226855,"中華の競合がほぼなし（1店舗）。商圏人口1,366人。恵比寿駅から673m（徒歩圏）"
5339368044,washoku,2,35.65683728305,139.7594433502,4.05,584.0,2,5339368044,6.0,6.0,6.0,0.0,6.0,6.0,0.0,3,0.3888888888888889,4,0.28716814159292037,0.3333333333333333,5.625,1058.7886904761904,0.8571428571428571,0.0,0.8571428571428571,0.0,61.919504643962846,30.959752321981423,0.26336129121866964,浜松町,193866.0,533535.0921662486,0.0,292.0,2,30.959752321981423,0.0012360939431396785,30.959752321981423,0.7523615665062994,和食の競合が少ない（2店舗）。商圏人口6人。飽和度が高い。浜松町駅から263m（駅近）
5339457721,washoku,2,35.726836797000004,139.71891923915,3.65,381.0,2,5339457721,2113.0,1542.0,1824.0,342.0,1250.0,738.0,167.0,4,0.34,8,0.4542035398230089,0.2,4.375,1039.5,0.7294228949858089,0.16177861873226113,0.5899280575539568,0.1334932054356515,29.05920813657828,7.26480203414457,0.13525017121542882,東池袋,32410.0,137768.23129416877,0.0,190.5,6,21.794406102433708,0.4353110836423568,7.26480203414457,0.7523470480515428,"和食の競合が少ない（2店舗）。商圏人口2,113人。飽和度が高い。東池袋駅から135m（駅近）"
5339358643,ramen,1,35.6576154053,139.7082384914,3.9,847.0,1,5339358643,1006.0,533.0,701.0,184.0,651.0,452.0,43.0,4,0.25,3,0.22831858407079647,0.25,16.375,398.125,0.5292949354518371,0.182720953326713,0.6932515337423313,0.06595092024539877,18.226002430133658,6.075334143377886,0.5520956112131677,渋谷,828303.0,1270217.10583056,0.0,847.0,2,12.150668286755772,0.2072517511330861,6.075334143377886,0.752339907766324,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,006人。渋谷駅から552m（徒歩圏）"
5339460141,izakaya,4,35.67222595045,139.76904497185,4.3,1705.0,4,5339460141,1360.0,1028.0,1301.0,279.0,1041.0,801.0,127.0,7,0.1906501095690285,33,0.8120575221238938,0.10810810810810811,35.5,705.3365384615385,0.7553269654665687,0.2049963262307127,0.7687140115163148,0.1218809980806142,165.0,20.0,0.29735440274027625,銀座一丁目,33189.0,83524.9333368867,3380000.0,426.25,3,15.0,0.2801812937783272,20.0,0.7523028684364701,"居酒屋は4店舗で中程度の競合。商圏人口1,360人。飽和度が高い。銀座一丁目駅から297m（駅近）"
5339359644,cafe,1,35.6666380515,139.7100779722,0.0,0.0,0,5339359644,161.0,89.0,134.0,52.0,81.0,30.0,1.0,5,0.2396694214876033,10,0.5111725663716814,0.09090909090909091,12.125,422.125,0.5493827160493827,0.32098765432098764,0.36585365853658536,0.012195121951219513,124.84394506866417,12.484394506866415,0.2544182744027035,表参道,133378.0,376329.3532896412,0.0,0.0,1,12.484394506866415,0.03316852080758138,12.484394506866415,0.7522683819051879,カフェの競合がほぼなし（1店舗）。商圏人口161人。飽和度が高い。表参道駅から254m（駅近）
5339450913,other,3,35.66925703943333,139.73855036073334,4.166666666666667,240.0,3,5339450913,1652.0,1140.0,1429.0,320.0,892.0,471.0,69.0,6,0.1818181818181818,19,0.6894911504424779,0.13636363636363635,19.0,568.0,0.6896551724137931,0.19358741681790684,0.5274356103023516,0.07726763717805152,82.89703315881326,13.089005235602093,0.40922108424542675,六本木一丁目,51319.0,100779.40915593752,0.0,80.0,5,21.815008726003487,0.3403378656777915,13.089005235602093,0.7522265170293304,"その他の競合が少ない（3店舗）。商圏人口1,652人。飽和度が高い。六本木一丁目駅から409m（徒歩圏）"
5339455821,yakiniku,2,35.70898850745,139.7337135663,3.6,384.0,2,5339455821,2194.0,1452.0,1792.0,382.0,1262.0,743.0,132.0,8,0.18055555555555555,10,0.5111725663716814,0.16666666666666666,2.75,1280.75,0.661503416856492,0.17403189066059224,0.5882818685669042,0.10451306413301663,35.28581510232887,7.057163020465773,0.058507710336425676,江戸川橋,41470.0,261627.65150024398,0.0,192.0,9,31.75723359209598,0.45199835187474247,7.057163020465773,0.7521606949710913,"焼肉の競合が少ない（2店舗）。商圏人口2,194人。飽和度が高い。江戸川橋駅から59m（駅近）"
5339454623,chinese,1,35.7026844995,139.7080461363,0.0,0.0,0,5339454623,2264.0,1337.0,1832.0,555.0,1525.0,1062.0,234.0,1,0.0,0,0.029867256637168143,1.0,9.75,897.875,0.5902869757174393,0.24503311258278146,0.6959370904325033,0.15334207077326342,0.0,3.443526170798898,0.42114168529095497,東新宿,30139.0,57832.64100850675,2700000.0,0.0,2,6.887052341597796,0.46641944787803874,3.443526170798898,0.7521408558897467,"中華の競合がほぼなし（1店舗）。商圏人口2,264人。東新宿駅から421m（徒歩圏）"
5339357632,cafe,1,35.6477550492,139.7054232934,0.0,0.0,0,5339357632,1278.0,808.0,984.0,188.0,857.0,598.0,70.0,5,0.30578512396694213,10,0.5111725663716814,0.09090909090909091,42.375,1237.75,0.6317435496481626,0.14698983580922595,0.696969696969697,0.08158508158508158,52.13764337851929,5.213764337851929,0.19934298814645202,代官山,23168.0,77396.16733118592,3750000.0,0.0,0,0.0,0.26328800988875156,5.213764337851929,0.7520595566316233,"カフェの競合がほぼなし（1店舗）。商圏人口1,278人。飽和度が高い。代官山駅から199m（駅近）"
5339464033,washoku,2,35.70685953945,139.75287647195,3.6,284.0,2,5339464033,30.0,3.0,30.0,27.0,26.0,22.0,0.0,5,0.2638888888888889,10,0.5111725663716814,0.16666666666666666,3.375,1036.7,0.0967741935483871,0.8709677419354839,0.8148148148148148,0.0,149.25373134328356,29.850746268656714,0.14727798124958885,後楽園,72651.0,293802.94853940135,0.0,142.0,5,74.62686567164178,0.006180469715698393,29.850746268656714,0.7519797857659237,和食の競合が少ない（2店舗）。商圏人口30人。飽和度が高い。後楽園駅から147m（駅近）
5339454914,other,3,35.70282446183333,139.74171494226667,4.066666666666666,503.0,3,5339454914,515.0,269.0,382.0,118.0,350.0,253.0,29.0,7,0.2438563327032136,20,0.705862831858407,0.13043478260869565,33.375,1371.0892857142858,0.5213178294573644,0.22868217054263565,0.7207977207977208,0.08262108262108261,173.16017316017317,25.974025974025977,0.20232865243553078,飯田橋,119584.0,395543.0589745389,0.0,167.66666666666666,2,17.316017316017316,0.10609806345282241,25.974025974025977,0.7517684898380872,その他の競合が少ない（3店舗）。商圏人口515人。飽和度が高い。飯田橋駅から202m（駅近）
5339464112,cafe,1,35.7017639709,139.7672503205,0.0,0.0,0,5339464112,1212.857142857143,801.2857142857143,979.9285714285714,198.64285714285714,789.6428571428571,539.9285714285714,122.78571428571429,4,0.30864197530864196,8,0.4542035398230089,0.1111111111111111,13.375,674.875,0.6601153348240556,0.16364599270330704,0.6828981841178066,0.15529858162435634,43.17656129529684,5.397070161912105,0.31724442100025346,御茶ノ水,42427.0,101683.80417955121,0.0,0.0,0,0.0,0.24986756136323504,5.397070161912105,0.7517416195324099,"カフェの競合がほぼなし（1店舗）。商圏人口1,212人。飽和度が高い。御茶ノ水駅から317m（徒歩圏）"
5339467043,washoku,2,35.73233045405,139.75912338505,4.2,127.0,1,5339467043,3162.0,2147.0,2522.0,478.0,1737.0,970.0,246.0,4,0.28,3,0.22831858407079647,0.4,0.875,1292.75,0.6787859626936453,0.15112235219728107,0.5581127733026467,0.14154200230149597,7.890583903208838,5.260389268805892,0.635172811212462,田端,69832.0,94987.1906781096,1110000.0,127.0,0,0.0,0.6514215080346106,5.260389268805892,0.7517401317753732,"和食の競合が少ない（2店舗）。商圏人口3,162人。田端駅から635m（徒歩圏）"
5339358932,cafe,1,35.6547669022,139.7417582653,0.0,0.0,0,5339358932,1551.0,1125.0,1278.0,179.0,1085.0,801.0,147.0,5,0.25925925925925924,8,0.4542035398230089,0.1111111111111111,3.875,1028.951923076923,0.7248711340206185,0.11533505154639176,0.7375690607734806,0.13535911602209943,36.51300775901415,4.564125969876769,0.1722778379493048,赤羽橋,25190.0,92515.79265400993,0.0,0.0,2,9.128251939753538,0.3195302843016069,4.564125969876769,0.7515868011346037,"カフェの競合がほぼなし（1店舗）。商圏人口1,551人。飽和度が高い。赤羽橋駅から172m（駅近）"
5339455723,yakiniku,2,35.71129465995,139.71905416085002,3.9,151.0,1,5339455723,2631.0,1521.0,2045.0,614.0,1870.0,1407.0,409.0,5,0.21875,6,0.38373893805309733,0.25,2.625,568.0,0.577887537993921,0.23328267477203649,0.7520042757883485,0.21859967931587387,18.34301436869459,6.114338122898197,0.0625740804187494,早稲田,58991.0,362856.1197950757,0.0,151.0,4,12.228676245796393,0.542027194066749,6.114338122898197,0.7515041938123138,"焼肉の競合が少ない（2店舗）。商圏人口2,631人。早稲田駅から63m（駅近）"
5339450632,other,3,35.67264332066667,139.70385751703336,3.9,1006.0,3,5339450632,634.8461538461538,369.2307692307692,469.6923076923077,120.46153846153847,369.3076923076923,219.3846153846154,19.53846153846154,5,0.35600907029478457,18,0.673783185840708,0.14285714285714285,9.0,455.75,0.5806919912896201,0.18945076215823858,0.5924387203988367,0.05276277523888658,141.1935075122187,23.53225125203645,0.24978597207255393,原宿,92910.0,265619.5714467596,9950000.0,335.3333333333333,6,47.0645025040729,0.13078824759912522,23.53225125203645,0.7514381859892404,その他の競合が少ない（3店舗）。商圏人口634人。飽和度が高い。原宿駅から250m（駅近）
5339454741,ramen,1,35.70602304,139.7194022607,3.5,353.0,1,5339454741,1404.0,865.0,1060.0,228.0,929.0,665.0,187.0,6,0.18367346938775508,6,0.38373893805309733,0.14285714285714285,2.0,596.25,0.6156583629893239,0.16227758007117438,0.7150537634408602,0.2010752688172043,29.354207436399218,4.892367906066537,0.17625439320788222,早稲田,58991.0,213538.6855390535,0.0,353.0,5,24.461839530332682,0.2892459826946848,4.892367906066537,0.7514309462774644,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,404人。飽和度が高い。早稲田駅から176m（駅近）"
