jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason
5236578432,washoku,1,35.1558223868,136.9283990823,4.1,196.0,1,5236578432,766.0,469.0,627.0,195.0,382.0,192.0,71.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,0.25,127.5,0.6114732724902217,0.2542372881355932,0.5013054830287206,0.185378590078329,14.22475106685633,7.112375533428165,0.7216921954429137,荒畑,7928.0,9648.381771140712,0.0,196.0,1,7.112375533428165,0.39164086687306504,7.112375533428165,0.7121328350127846,和食の競合がほぼなし（1店舗）。商圏人口766人。荒畑駅から722m（徒歩圏）
5236673141,washoku,1,35.1958703783,136.8958226789,4.1,647.0,1,5236673141,810.0,439.0,710.0,291.0,388.0,198.0,34.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,0.375,123.625,0.5413070283600493,0.3588162762022195,0.5089974293059126,0.08740359897172237,13.793103448275861,6.896551724137931,0.6106127529912412,浄心,12744.0,17933.818308714028,0.0,647.0,5,34.48275862068965,0.41434468524251805,6.896551724137931,0.712123991062678,和食の競合がほぼなし（1店舗）。商圏人口810人。浄心駅から611m（徒歩圏）
5236577243,yakiniku,1,35.1487660436,136.9089479727,4.0,507.0,1,5236577243,1498.0,893.0,1118.0,261.0,985.0,671.0,124.0,3,0.375,3,0.43595863166268894,0.25,2.0,598.375,0.5957304869913276,0.1741160773849233,0.6805273833671399,0.1257606490872211,14.031805425631433,4.677268475210477,0.41925090298092965,東別院,13128.0,25282.57519560278,0.0,507.0,3,14.031805425631433,0.7693498452012384,4.677268475210477,0.7118369210449442,"焼肉の競合がほぼなし（1店舗）。商圏人口1,498人。東別院駅から419m（徒歩圏）"
5236567923,yakiniku,1,35.1448789008,136.8714969233,4.3,106.0,1,5236567923,569.0,369.0,432.0,94.0,250.0,97.0,14.0,2,0.5,1,0.22991249005568815,0.5,0.25,148.0,0.6473684210526316,0.1649122807017544,0.38645418326693226,0.055776892430278883,8.271298593879239,8.271298593879239,1.0453243589924315,荒子,3800.0,3317.837405765951,0.0,106.0,3,24.813895781637715,0.2899896800825593,8.271298593879239,0.7115329907482909,焼肉の競合がほぼなし（1店舗）。商圏人口569人
5236670542,yakiniku,1,35.1711022356,136.9475801938,4.3,22.0,1,5236670542,637.0,372.0,521.0,168.0,374.0,217.0,29.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,2.0,339.0,0.5830721003134797,0.26332288401253917,0.5786666666666667,0.07733333333333334,15.661707126076742,7.830853563038371,0.3938559424334254,池下,22894.0,46357.64811736823,383000.0,22.0,2,15.661707126076742,0.32507739938080493,7.830853563038371,0.7114827161261197,焼肉の競合がほぼなし（1店舗）。商圏人口637人。池下駅から394m（徒歩圏）
5236670443,yakiniku,1,35.1740765555,136.9336143543,4.3,110.0,1,5236670443,960.0,671.0,833.0,186.0,596.0,381.0,80.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,2.375,555.25,0.6982310093652445,0.1935483870967742,0.6381909547738693,0.13400335008375208,12.5,6.25,0.3754324783721209,車道,12282.0,25833.321362590803,0.0,110.0,11,68.75,0.4917440660474716,6.25,0.7114760138075014,焼肉の競合がほぼなし（1店舗）。商圏人口960人。車道駅から375m（徒歩圏）
5236670122,italian,2,35.16764586775,136.898472086,4.5,123.0,2,5236670122,560.0,336.0,399.0,76.0,318.0,163.0,8.0,6,0.42684229263082946,51,0.9327764518695306,0.03773584905660377,24.0,360.375,0.5989304812834224,0.1354723707664884,0.5109717868338558,0.025078369905956112,425.0,16.666666666666668,0.20435131609021637,伏見,77082.0,253266.52432530047,1270000.0,61.5,5,41.66666666666667,0.2853457172342621,16.666666666666668,0.7114660975138862,イタリアンの競合が少ない（2店舗）。商圏人口560人。飽和度が高い。伏見駅から204m（駅近）
5236577423,yakiniku,1,35.145687545,136.9332948587,4.3,16.0,1,5236577423,870.0,525.0,738.0,247.0,447.0,197.0,32.0,2,0.5,1,0.22991249005568815,0.5,1.75,389.625,0.6027554535017221,0.2835820895522388,0.43973214285714285,0.07142857142857142,6.622516556291391,6.622516556291391,0.4402323179888823,御器所,20380.0,37724.510958301114,0.0,16.0,2,13.245033112582782,0.4453044375644995,6.622516556291391,0.7113893557371525,焼肉の競合がほぼなし（1店舗）。商圏人口870人。御器所駅から440m（徒歩圏）
5236578233,izakaya,2,35.1576415346,136.9020460278,4.3,36.0,1,5236578233,633.0,349.0,477.0,147.0,368.0,227.0,37.0,4,0.28125,6,0.5624502784407319,0.25,9.75,952.875,0.5504731861198738,0.23186119873817035,0.6151761517615176,0.1002710027100271,47.13275726630008,15.710919088766694,0.43393226161195053,上前津,39900.0,74728.58051233171,0.0,36.0,0,0.0,0.32301341589267285,15.710919088766694,0.7111572479050566,居酒屋の競合が少ない（2店舗）。商圏人口633人。飽和度が高い。上前津駅から434m（徒歩圏）
5236578111,other,1,35.1507586966,136.8903970121,0.0,0.0,0,5236578111,407.0,259.0,327.0,82.0,235.0,141.0,41.0,1,0.0,0,0.08273667462211615,1.0,0.5,240.125,0.6348039215686274,0.20098039215686275,0.597457627118644,0.17372881355932204,0.0,9.551098376313275,0.24800984032236129,山王,6493.0,18657.518402311667,0.0,0.0,2,19.10219675262655,0.20639834881320948,9.551098376313275,0.7109428573284345,その他の競合がほぼなし（1店舗）。商圏人口407人。山王駅から248m（駅近）
5236672214,other,1,35.1874765597,136.9051624502,0.0,0.0,0,5236672214,58.0,32.0,53.0,21.0,41.0,28.0,4.0,1,0.0,0,0.08273667462211615,1.0,0.5,164.25,0.5423728813559322,0.3559322033898305,0.6666666666666666,0.09523809523809523,0.0,14.326647564469914,0.34138859017229634,名城公園,9470.0,21455.017666640135,0.0,0.0,0,0.0,0.02631578947368421,14.326647564469914,0.7109428573284345,その他の競合がほぼなし（1店舗）。商圏人口58人。名城公園駅から341m（徒歩圏）
5236670531,yakiniku,1,35.1721968675,136.9376407396,4.3,72.0,1,5236670531,1091.0,757.0,962.0,227.0,760.0,589.0,207.0,2,0.5,1,0.22991249005568815,0.5,6.0,577.875,0.6932234432234432,0.2078754578754579,0.7739816031537451,0.2720105124835742,5.777007510109763,5.777007510109763,0.2548471932503562,今池,39620.0,111653.6941918174,0.0,72.0,2,11.554015020219525,0.5593395252837977,5.777007510109763,0.7109417481137519,"焼肉の競合がほぼなし（1店舗）。商圏人口1,091人。今池駅から255m（駅近）"
5236579112,washoku,1,35.1592827405,136.8908355534,3.3,1897.0,1,5236579112,1144.0,822.0,875.0,72.0,840.0,631.0,152.0,3,0.44,4,0.48766905330151156,0.2,0.75,343.125,0.7179039301310044,0.062882096069869,0.7502972651605232,0.1807372175980975,22.42152466367713,5.605381165919282,0.8026831339511792,山王,6493.0,7193.000240936338,0.0,1897.0,6,33.63228699551569,0.586687306501548,5.605381165919282,0.7109336758073383,"和食の競合がほぼなし（1店舗）。商圏人口1,144人。飽和度が高い"
5236660844,other,1,35.173860351,136.8607934686,0.0,0.0,0,5236660844,965.0,561.0,832.0,286.0,572.0,339.0,71.0,1,0.0,0,0.08273667462211615,1.0,0.875,255.0,0.5807453416149069,0.29606625258799174,0.5916230366492147,0.12390924956369982,0.0,6.230529595015576,0.18494711573804298,中村日赤,8516.0,29886.247411007003,233500.0,0.0,1,6.230529595015576,0.49432404540763675,6.230529595015576,0.7109025700667773,その他の競合がほぼなし（1店舗）。商圏人口965人。中村日赤駅から185m（駅近）
5236672414,other,1,35.1857337773,136.9308838895,0.0,0.0,0,5236672414,781.0,444.0,621.0,198.0,373.0,167.0,19.0,1,0.0,0,0.08273667462211615,1.0,1.0,481.125,0.5677749360613811,0.2531969309462916,0.446524064171123,0.05080213903743316,0.0,7.037297677691766,0.30625651171231416,森下,110281.0,271456.57194559433,0.0,0.0,1,7.037297677691766,0.3993808049535604,7.037297677691766,0.7108891409795582,その他の競合がほぼなし（1店舗）。商圏人口781人。森下駅から306m（徒歩圏）
5236671324,yakiniku,1,35.1789932158,136.922116841,3.9,27.0,1,5236671324,1568.0,1007.0,1301.0,358.0,786.0,378.0,84.0,3,0.375,3,0.43595863166268894,0.25,1.25,791.875,0.6418100701083492,0.22817080943275972,0.48030495552731894,0.10673443456162643,13.58695652173913,4.528985507246377,0.8034209951245681,高岳,15676.0,17351.821669628695,0.0,27.0,3,13.58695652173913,0.8054695562435501,4.528985507246377,0.7108731406412556,"焼肉の競合がほぼなし（1店舗）。商圏人口1,568人"
5236566921,washoku,1,35.1345488955,136.8688105868,4.0,572.0,1,5236566921,435.0,253.0,377.0,141.0,207.0,93.0,34.0,2,0.5,1,0.22991249005568815,0.5,0.75,277.125,0.5802752293577982,0.32339449541284404,0.44711538461538464,0.16346153846153846,9.30232558139535,9.30232558139535,0.7139070041023137,南荒子,2500.0,3071.603988415528,174000.0,572.0,7,65.11627906976744,0.22084623323013416,9.30232558139535,0.7108660898486227,和食の競合がほぼなし（1店舗）。商圏人口435人。南荒子駅から714m（徒歩圏）
5236578211,other,1,35.1509591901,136.9001350476,0.0,0.0,0,5236578211,459.0,313.0,373.0,70.0,285.0,181.0,39.0,1,0.0,0,0.08273667462211615,1.0,1.25,619.5,0.6804347826086956,0.15217391304347827,0.6328671328671329,0.13636363636363635,0.0,9.099181073703367,0.43000740253136743,東別院,13128.0,24769.465364633365,0.0,0.0,0,0.0,0.23323013415892674,9.099181073703367,0.7108622828051201,その他の競合がほぼなし（1店舗）。商圏人口459人。東別院駅から430m（徒歩圏）
5236578422,washoku,1,35.1501048728,136.9353722955,4.0,1066.0,1,5236578422,956.0,610.0,788.0,217.0,492.0,234.0,50.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,2.625,742.375,0.6374085684430512,0.22675026123301986,0.4746450304259635,0.10141987829614604,12.531328320802004,6.265664160401002,0.12558795895139752,御器所,20380.0,90341.70128021252,0.0,1066.0,1,6.265664160401002,0.48968008255933954,6.265664160401002,0.7108465902893764,和食の競合がほぼなし（1店舗）。商圏人口956人。御器所駅から126m（駅近）
5236672434,other,1,35.1905340073,136.9284897561,0.0,0.0,0,5236672434,1042.0,662.0,942.0,319.0,564.0,366.0,94.0,1,0.0,0,0.08273667462211615,1.0,1.75,477.625,0.6347075743048898,0.3058485139022052,0.647787610619469,0.1663716814159292,0.0,5.945303210463733,0.27021152515848645,森下,110281.0,297886.4581614228,0.0,0.0,0,0.0,0.5340557275541795,5.945303210463733,0.7108085664562438,"その他の競合がほぼなし（1店舗）。商圏人口1,042人。森下駅から270m（駅近）"
5236579544,other,1,35.1664352639,136.9475409226,0.0,0.0,0,5236579544,1114.0,682.0,871.0,226.0,674.0,415.0,48.0,1,0.0,0,0.08273667462211615,1.0,2.625,464.375,0.611659192825112,0.20269058295964126,0.6148148148148148,0.07111111111111111,0.0,5.701254275940707,0.1679240267730714,池下,22894.0,85449.59657310227,437000.0,0.0,1,5.701254275940707,0.5712074303405573,5.701254275940707,0.7107145628457102,"その他の競合がほぼなし（1店舗）。商圏人口1,114人。池下駅から168m（駅近）"
5236566922,yakiniku,1,35.1350797737,136.8731026946,4.2,53.0,1,5236566922,528.0,335.0,429.0,132.0,227.0,74.0,5.0,2,0.5,1,0.22991249005568815,0.5,0.375,124.625,0.6332703213610587,0.2495274102079395,0.32456140350877194,0.021929824561403508,8.561643835616438,8.561643835616438,1.0965930438472633,南荒子,2500.0,2089.265028619962,0.0,53.0,6,51.36986301369863,0.26883384932920534,8.561643835616438,0.7104673972019019,焼肉の競合がほぼなし（1店舗）。商圏人口528人
5236579222,other,1,35.1591940937,136.9116443041,0.0,0.0,0,5236579222,1415.0,697.0,914.0,237.0,1053.0,815.0,139.0,1,0.0,0,0.08273667462211615,1.0,5.375,839.75,0.4922316384180791,0.1673728813559322,0.7732447817836812,0.1318785578747628,0.0,4.866180048661801,0.4787481145972225,上前津,39900.0,68941.90925834505,0.0,0.0,2,9.732360097323602,0.7265221878224974,4.866180048661801,0.7104191229268904,"その他の競合がほぼなし（1店舗）。商圏人口1,415人。上前津駅から479m（徒歩圏）"
5236670421,other,1,35.1670520465,136.9324713758,0.0,0.0,0,5236670421,1112.0,746.0,979.0,256.0,755.0,531.0,122.0,1,0.0,0,0.08273667462211615,1.0,8.75,569.5,0.6702605570530099,0.23000898472596587,0.7023809523809523,0.16137566137566137,0.0,5.707762557077626,0.3834151167590171,千種,45504.0,94130.27938611979,0.0,0.0,0,0.0,0.5701754385964912,5.707762557077626,0.7100565375719755,"その他の競合がほぼなし（1店舗）。商圏人口1,112人。千種駅から383m（徒歩圏）"
5236671234,washoku,1,35.1832225865,136.904695701,3.9,400.0,1,5236671234,753.6,479.7,570.0,105.8,441.6,275.3,44.3,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,0.375,113.95,0.6357010336602174,0.14020673204346673,0.6220063262539539,0.1000903750564844,14.351320321469577,7.175660160734789,0.19502235168330428,名古屋城,0.0,0.0,0.0,400.0,6,43.05396096440873,0.38524251805985554,7.175660160734789,0.7100199008681953,和食の競合がほぼなし（1店舗）。商圏人口753人。名古屋城駅から195m（駅近）
5236568844,washoku,1,35.1579515725,136.8596522008,3.9,445.0,1,5236568844,419.0,292.0,362.0,81.0,229.0,124.0,30.0,2,0.5,1,0.22991249005568815,0.5,0.375,73.875,0.6952380952380952,0.19285714285714287,0.5391304347826087,0.13043478260869565,9.442870632672333,9.442870632672333,0.48025339729592836,岩塚,14928.0,25726.69125173039,0.0,445.0,5,47.214353163361665,0.21259029927760578,9.442870632672333,0.7098558038898498,和食の競合がほぼなし（1店舗）。商圏人口419人。岩塚駅から480m（徒歩圏）
5236672413,washoku,1,35.1869438336,136.9274505326,3.9,523.0,1,5236672413,1365.0,840.0,1067.0,285.0,629.0,246.0,13.0,2,0.5,1,0.22991249005568815,0.5,0.875,390.125,0.6149341142020498,0.20863836017569545,0.3904761904761905,0.020634920634920634,4.987531172069825,4.987531172069825,0.25082501336379515,森下,110281.0,314347.5972325892,414000.0,523.0,3,14.962593516209475,0.7007223942208463,4.987531172069825,0.7098494139744593,"和食の競合がほぼなし（1店舗）。商圏人口1,365人。飽和度が低く参入余地あり。森下駅から251m（駅近）"
5236674414,yakiniku,1,35.2031459197,136.9288987056,3.8,20.0,1,5236674414,1127.0,710.0,968.0,307.0,569.0,272.0,48.0,3,0.375,3,0.43595863166268894,0.25,0.875,487.625,0.6294326241134752,0.2721631205673759,0.47719298245614034,0.08421052631578947,16.977928692699493,5.659309564233164,0.10297340875908913,上飯田,1.0,4.9267537364311025,0.0,20.0,14,79.2303338992643,0.5779153766769866,5.659309564233164,0.7098283273194748,"焼肉の競合がほぼなし（1店舗）。商圏人口1,127人。上飯田駅から103m（駅近）"
5236671134,washoku,1,35.1829256298,136.8914871377,3.9,180.0,1,5236671134,925.0,639.0,780.0,159.0,603.0,415.0,123.0,2,0.5,1,0.22991249005568815,0.5,1.0,540.9615384615385,0.6900647948164147,0.1717062634989201,0.6870860927152318,0.20364238410596028,6.389776357827476,6.389776357827476,0.14594896096090365,浅間町,8778.0,35690.33170827407,385000.0,180.0,2,12.779552715654953,0.47368421052631576,6.389776357827476,0.7098210896667746,和食の競合がほぼなし（1店舗）。商圏人口925人。浅間町駅から146m（駅近）
5236579243,izakaya,2,35.165824892900005,136.9069362778,4.0,717.0,1,5236579243,97.0,33.0,71.0,38.0,57.0,27.0,0.0,5,0.2396694214876033,9,0.649164677804296,0.18181818181818182,58.75,377.99038461538464,0.336734693877551,0.3877551020408163,0.46551724137931033,0.0,122.11668928086839,27.137042062415198,0.29377186731664945,矢場町,47990.0,121872.59675767824,8410000.0,717.0,10,135.68521031207598,0.04643962848297214,27.137042062415198,0.7097887256139425,居酒屋の競合が少ない（2店舗）。商圏人口97人。飽和度が高い。矢場町駅から294m（駅近）
5236670532,yakiniku,1,35.171178204,136.9421184432,3.8,26.0,1,5236670532,817.0,508.0,698.0,227.0,441.0,233.0,47.0,3,0.375,3,0.43595863166268894,0.25,4.125,683.125,0.6210268948655256,0.2775061124694376,0.5271493212669683,0.10633484162895927,20.59025394646534,6.863417982155114,0.4571275696950052,今池,39620.0,71114.77183168234,0.0,26.0,3,20.59025394646534,0.4179566563467492,6.863417982155114,0.7094407994591397,焼肉の競合がほぼなし（1店舗）。商圏人口817人。飽和度が高い。今池駅から457m（徒歩圏）
5236673431,yakiniku,1,35.1967613034,136.9263324946,4.1,90.0,1,5236673431,729.0,469.0,608.0,166.0,362.0,154.0,35.0,2,0.5,1,0.22991249005568815,0.5,1.25,504.75,0.6424657534246575,0.2273972602739726,0.42424242424242425,0.09641873278236915,7.304601899196492,7.304601899196492,0.3268391313321919,平安通,10296.0,24121.499750656727,269000.0,90.0,5,36.523009495982464,0.37254901960784315,7.304601899196492,0.7093376661101235,焼肉の競合がほぼなし（1店舗）。商圏人口729人。平安通駅から327m（徒歩圏）
5236670533,yakiniku,1,35.1739400597,136.9399457537,3.7,235.0,1,5236670533,919.0,563.0,815.0,274.0,542.0,339.0,99.0,2,0.5555555555555556,2,0.34805091487669054,0.3333333333333333,1.25,398.75,0.6119565217391304,0.29782608695652174,0.6243093922651933,0.18232044198895028,12.82873636946761,6.414368184733805,0.506361662689687,今池,39620.0,65340.54251427176,429000.0,235.0,2,12.82873636946761,0.47058823529411764,6.414368184733805,0.708784657363418,焼肉の競合がほぼなし（1店舗）。商圏人口919人。今池駅から506m（徒歩圏）
5236672411,yakiniku,1,35.1850740004,136.9256049277,4.0,247.0,1,5236672411,929.0,537.0,760.0,254.0,449.0,207.0,30.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,1.0,469.5,0.5774193548387097,0.2731182795698925,0.46,0.06666666666666667,12.746972594008923,6.373486297004462,0.5140020761908395,森下,110281.0,179610.14184864628,0.0,247.0,1,6.373486297004462,0.4757481940144479,6.373486297004462,0.7084738694425923,焼肉の競合がほぼなし（1店舗）。商圏人口929人。森下駅から514m（徒歩圏）
5236671014,washoku,1,35.1791163655,136.8812028923,3.8,848.0,1,5236671014,379.0,262.0,293.0,46.0,264.0,196.0,52.0,2,0.5,1,0.22991249005568815,0.5,4.0,578.25,0.6894736842105263,0.12105263157894737,0.7396226415094339,0.19622641509433963,9.813542688910696,9.813542688910696,0.4411579093622083,亀島,9712.0,17946.70249104602,0.0,848.0,0,0.0,0.19195046439628483,9.813542688910696,0.7084133426371303,和食の競合がほぼなし（1店舗）。商圏人口379人。亀島駅から441m（徒歩圏）
5236674541,yakiniku,1,35.2046222688,136.9454133278,4.0,107.0,1,5236674541,197.0,135.0,150.0,31.0,85.0,32.0,2.0,2,0.5,1,0.22991249005568815,0.5,0.0,0.0,0.6818181818181818,0.15656565656565657,0.37209302325581395,0.023255813953488372,11.947431302270012,11.947431302270012,0.6038356976034308,新守山,13389.0,19022.90555251703,0.0,107.0,7,83.63201911589009,0.09803921568627451,11.947431302270012,0.7083735586606112,焼肉の競合がほぼなし（1店舗）。商圏人口197人。新守山駅から604m（徒歩圏）
5236578144,yakiniku,1,35.1582747251,136.8991487565,4.0,81.0,1,5236578144,1302.0,731.0,902.0,203.0,936.0,704.0,125.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,5.0,734.25,0.5610130468150422,0.1557943207981581,0.7513340448239061,0.13340448239060831,10.298661174047373,5.1493305870236865,0.28738150409101665,大須観音,14730.0,38024.53097125446,0.0,81.0,0,0.0,0.6682146542827657,5.1493305870236865,0.7080701456143719,"焼肉の競合がほぼなし（1店舗）。商圏人口1,302人。大須観音駅から287m（駅近）"
5236578124,washoku,1,35.1540560339,136.8990239206,3.7,94.0,1,5236578124,784.0,420.0,569.0,171.0,456.0,263.0,45.0,2,0.5,1,0.22991249005568815,0.5,0.875,508.25,0.535031847133758,0.2178343949044586,0.5754923413566739,0.09846827133479212,7.02247191011236,7.02247191011236,0.7461641482774047,大須観音,14730.0,17407.969872024107,0.0,94.0,4,28.08988764044944,0.40092879256965946,7.02247191011236,0.7077296374165951,和食の競合がほぼなし（1店舗）。商圏人口784人。大須観音駅から746m（徒歩圏）
5236673512,yakiniku,1,35.1917741838,136.9414121992,3.9,280.0,1,5236673512,656.0,400.0,540.0,169.0,352.0,183.0,61.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,1.375,167.0,0.60882800608828,0.2572298325722983,0.5184135977337111,0.17280453257790368,15.4320987654321,7.71604938271605,0.36939150797602244,ナゴヤドーム前矢田,12740.0,27141.52212709137,0.0,280.0,4,30.8641975308642,0.3348813209494324,7.71604938271605,0.7073559793816824,焼肉の競合がほぼなし（1店舗）。商圏人口656人。ナゴヤドーム前矢田駅から369m（徒歩圏）
5236660933,yakiniku,1,35.1735023789,136.862544996,3.9,44.0,1,5236660933,814.0,525.0,662.0,170.0,452.0,269.0,77.0,2,0.5,1,0.22991249005568815,0.5,1.25,496.375,0.6441717791411042,0.2085889570552147,0.5938189845474614,0.16997792494481237,6.87757909215956,6.87757909215956,0.1445142896097239,中村日赤,8516.0,34828.23034020885,0.0,44.0,4,27.51031636863824,0.41640866873065013,6.87757909215956,0.7072440415334924,焼肉の競合がほぼなし（1店舗）。商圏人口814人。中村日赤駅から145m（駅近）
5236671114,washoku,1,35.1784953399,136.8931504875,4.7,196.0,1,5236671114,1097.0,722.0,889.0,207.0,641.0,384.0,103.0,1,0.0,0,0.08273667462211615,1.0,5.875,672.2115384615385,0.6575591985428051,0.1885245901639344,0.5981308411214953,0.16043613707165108,0.0,5.7570523891767404,0.6470444913438401,浅間町,8778.0,11750.304167573031,480000.0,196.0,1,5.7570523891767404,0.5624355005159959,5.7570523891767404,0.7070843693792394,"和食の競合がほぼなし（1店舗）。商圏人口1,097人。浅間町駅から647m（徒歩圏）"
5236670223,cafe,1,35.16941808,136.906266622,4.3,1783.0,1,5236670223,248.46153846153845,142.46153846153845,175.84615384615384,38.30769230769231,174.84615384615384,126.46153846153847,15.538461538461538,7,0.2578125,15,0.7704852824184566,0.0625,78.75,126.61538461538461,0.5710761640456368,0.15356151711378355,0.7191601049868767,0.08836395450568679,168.8311688311688,11.255411255411255,0.17252397570153594,栄,160200.0,587838.1877690224,0.0,1783.0,1,11.255411255411255,0.12459315710089704,11.255411255411255,0.706855450639034,カフェの競合がほぼなし（1店舗）。商圏人口248人。飽和度が高い。栄駅から173m（駅近）
5236576223,washoku,1,35.136845177,136.909104503,3.6,130.0,1,5236576223,234.0,158.0,185.0,34.0,127.0,71.0,21.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,0.625,214.375,0.6723404255319149,0.14468085106382977,0.5546875,0.1640625,22.88329519450801,11.441647597254004,0.7686144169851943,熱田,5149.0,5927.831612410097,0.0,130.0,25,286.0411899313501,0.11713106295149639,11.441647597254004,0.7067551716950298,和食の競合がほぼなし（1店舗）。商圏人口234人。飽和度が高い。熱田駅から769m（徒歩圏）
5236576033,washoku,1,35.1410133637,136.8770382486,3.6,735.0,1,5236576033,96.0,57.0,75.0,20.0,45.0,16.0,3.0,2,0.5,1,0.22991249005568815,0.5,0.25,153.0,0.5876288659793815,0.20618556701030927,0.34782608695652173,0.06521739130434782,13.58695652173913,13.58695652173913,1.4340521355811877,尾頭橋,6335.0,4129.585855046534,0.0,735.0,3,40.76086956521739,0.04592363261093911,13.58695652173913,0.7066779719253454,和食の競合がほぼなし（1店舗）。商圏人口96人
5236577112,washoku,1,35.1432040437,136.8922721233,3.6,184.0,1,5236577112,871.0,550.0,704.0,169.0,528.0,315.0,78.0,2,0.5,1,0.22991249005568815,0.5,2.25,590.125,0.6307339449541285,0.1938073394495413,0.5954631379962193,0.14744801512287334,6.618133686300463,6.618133686300463,0.43513578086335947,尾頭橋,6335.0,11838.1170285034,0.0,184.0,7,46.326935804103236,0.4458204334365325,6.618133686300463,0.7065371322092103,和食の競合がほぼなし（1店舗）。商圏人口871人。尾頭橋駅から435m（徒歩圏）
5236673221,yakiniku,1,35.1922449882,136.9084497687,3.8,308.0,1,5236673221,543.0,294.0,429.0,207.0,330.0,194.0,30.0,2,0.5,1,0.22991249005568815,0.5,0.25,157.0,0.5404411764705882,0.3805147058823529,0.5861027190332326,0.09063444108761329,8.4530853761623,8.4530853761623,0.3867905027460293,名城公園,9470.0,19453.953901275545,0.0,308.0,2,16.9061707523246,0.27657378740970073,8.4530853761623,0.7062856582671507,焼肉の競合がほぼなし（1店舗）。商圏人口543人。名城公園駅から387m（徒歩圏）
5236670244,cafe,1,35.1742942905,136.9102241564,4.4,717.0,1,5236670244,900.0,612.0,773.0,181.0,583.0,378.0,58.0,4,0.5537190082644627,10,0.6718377088305489,0.09090909090909091,15.875,810.5,0.6792452830188679,0.2008879023307436,0.6472602739726028,0.09931506849315068,64.93506493506493,6.4935064935064934,0.19635481081092263,久屋大通,41610.0,140406.02170803834,3140000.0,717.0,4,25.974025974025974,0.46078431372549017,6.4935064935064934,0.7062517826293446,カフェの競合がほぼなし（1店舗）。商圏人口900人。飽和度が高い。久屋大通駅から196m（駅近）
5236671032,yakiniku,1,35.1799609603,136.879913807,3.8,848.0,1,5236671032,64.0,41.0,47.0,7.0,54.0,47.0,8.0,3,0.3333333333333333,2,0.34805091487669054,0.3333333333333333,1.375,360.5,0.6307692307692307,0.1076923076923077,0.8545454545454545,0.14545454545454545,28.409090909090907,14.204545454545453,0.394560396435965,亀島,9712.0,19637.641974547987,0.0,848.0,1,14.204545454545453,0.029411764705882353,14.204545454545453,0.7061690521830913,焼肉の競合がほぼなし（1店舗）。商圏人口64人。飽和度が高い。亀島駅から395m（徒歩圏）
5236674113,yakiniku,1,35.2028913394,136.8882155848,4.8,134.0,1,5236674113,577.0,376.0,457.0,94.0,333.0,197.0,50.0,1,0.0,0,0.08273667462211615,1.0,0.75,179.125,0.6505190311418685,0.16262975778546712,0.5898203592814372,0.1497005988023952,0.0,8.216926869350862,0.31159242873604537,庄内通,12982.0,31540.910603886176,0.0,134.0,3,24.65078060805259,0.29411764705882354,8.216926869350862,0.7061390339295945,焼肉の競合がほぼなし（1店舗）。商圏人口577人。庄内通駅から312m（徒歩圏）
5236671321,yakiniku,1,35.176876779,136.9217022318,3.6,129.0,1,5236671321,1014.0,700.0,867.0,191.0,625.0,377.0,89.0,4,0.25,3,0.43595863166268894,0.25,2.875,1094.25,0.6896551724137931,0.18817733990147784,0.6022364217252396,0.14217252396166133,18.13784764207981,6.045949214026603,0.6941327532344476,新栄町,25718.0,32385.013582744665,0.0,129.0,3,18.13784764207981,0.5196078431372549,6.045949214026603,0.7055422427334839,"焼肉の競合がほぼなし（1店舗）。商圏人口1,014人。新栄町駅から694m（徒歩圏）"
5236576532,washoku,1,35.1384730118,136.9416349521,4.5,50.0,1,5236576532,748.0,442.0,597.0,185.0,368.0,165.0,45.0,1,0.0,0,0.08273667462211615,1.0,0.75,281.0,0.5901201602136181,0.24699599465954605,0.44715447154471544,0.12195121951219512,0.0,7.204610951008645,0.7685530954409235,桜山,21106.0,24300.183962024195,0.0,50.0,4,28.81844380403458,0.38235294117647056,7.204610951008645,0.7055368013681129,和食の競合がほぼなし（1店舗）。商圏人口748人。桜山駅から769m（徒歩圏）
