jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason,predicted_log_count,actual_log_count,market_gap,predicted_count,gap_count,gap_std,gap_ci_lower,gap_ci_upper,gap_reliability
5135749114,izakaya,1,34.6610345928,135.5181656024,4.3,23.0,1,5135749114,1935.0,1322.0,1449.0,217.0,875.0,340.0,44.0,2,0.5555555555555556,2,0.2224378881987577,0.3333333333333333,2.0,936.0,0.6828512396694215,0.1120867768595041,0.3881278538812785,0.0502283105022831,7.766990291262136,3.883495145631068,0.4616924751359925,四天王寺前夕陽ヶ丘,23205.0,41312.64175184435,987000.0,23.0,1,3.883495145631068,0.43778280542986425,3.883495145631068,0.8219898473105796,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,935人。四天王寺前夕陽ヶ丘駅から462m（徒歩圏）",0.9231963978853777,0.6931471805599453,0.23004921732543238,1.5173239127603249,0.5173239127603249,0.04630989018171552,0.13928183256926996,0.3208166020815948,high
5135746242,izakaya,1,34.6386133737,135.5355248444,4.5,117.0,1,5135746242,1028.0,705.0,866.0,200.0,605.0,366.0,107.0,5,0.2,4,0.3460791925465838,0.2,1.125,329.375,0.685131195335277,0.1943634596695821,0.6039603960396039,0.1765676567656765,23.980815347721823,5.995203836930456,0.2173521700882539,東部市場前,14054.0,44285.18637856379,0.0,117.0,13,77.93764988009592,0.232579185520362,5.995203836930456,0.8219592629977206,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,028人。飽和度が高い。東部市場前駅から217m（駅近）",1.2318437452727278,0.6931471805599453,0.5386965647127825,2.42754323070768,1.42754323070768,0.12936402103081454,0.285143083492386,0.7922500459331789,high
5235041341,izakaya,1,34.6802672292,135.5462799857,4.4,67.0,1,5235041341,1440.0,818.0,1218.0,437.0,797.0,428.0,49.0,3,0.375,3,0.2882375776397515,0.25,3.125,1291.0,0.5676613462873005,0.3032616238723108,0.5363408521303258,0.0614035087719298,14.423076923076923,4.807692307692308,0.1093723301885308,緑橋,20582.0,98303.343051428,0.0,67.0,8,38.46153846153846,0.3257918552036199,4.8076923076923075,0.821847538625821,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,440人。緑橋駅から109m（駅近）",1.4524120504326776,0.6931471805599453,0.7592648698727323,3.273409773729645,2.273409773729645,0.15072844793168558,0.46383711192662863,1.054692627818836,high
5235034943,izakaya,1,34.7072727056,135.4955301791,4.4,902.0,1,5235034943,708.0,315.0,572.0,269.0,272.0,126.0,10.0,4,0.2777777777777778,5,0.4010093167701863,0.1666666666666666,30.375,359.3125,0.4442877291960507,0.3794076163610719,0.4615384615384615,0.0366300366300366,37.0919881305638,7.418397626112759,0.3205872486341865,大阪梅田,349521.0,831030.9005682726,0.0,902.0,3,22.25519287833828,0.16018099547511314,7.4183976261127595,0.8217543722475548,居酒屋の競合がほぼなし（1店舗）。商圏人口708人。飽和度が高い。大阪梅田駅から321m（徒歩圏）,1.2834796663909287,0.6931471805599453,0.5903324858309834,2.6091766314177702,1.6091766314177702,0.10883118167961828,0.3770233697389316,0.8036416019230352,high
5135744333,izakaya,1,34.6239356928,135.5397574724,4.5,4.0,1,5135744333,988.0,593.0,814.0,271.0,477.0,198.0,10.0,2,0.5,1,0.1368400621118012,0.5,0.5,327.5,0.5995955510616785,0.2740141557128412,0.4142259414225941,0.0209205020920502,6.142506142506143,6.142506142506143,0.6717171175585868,駒川中野,16237.0,21040.09309961604,0.0,4.0,3,18.42751842751843,0.2235294117647059,6.142506142506143,0.8216696199478025,居酒屋の競合がほぼなし（1店舗）。商圏人口988人。駒川中野駅から672m（徒歩圏）,0.7056413299463877,0.6931471805599453,0.012494149386442444,1.0251450547054954,0.02514505470549544,0.009258847487640042,-0.005653191689332038,0.030641490462216925,medium
5135749332,izakaya,1,34.6637915107,135.5424625475,4.6,35.0,1,5135749332,1529.0,892.0,1233.0,382.0,959.0,661.0,182.0,3,0.3333333333333333,2,0.2224378881987577,0.3333333333333333,3.25,893.75,0.5830065359477125,0.2496732026143791,0.6885416666666667,0.1895833333333333,9.220839096357768,4.610419548178884,0.5615629810946268,今里,20093.0,30372.01381303709,0.0,35.0,1,4.610419548178884,0.34592760180995474,4.610419548178884,0.8216561416616334,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,529人。今里駅から562m（徒歩圏）",0.7932994676517682,0.6931471805599453,0.10015228709182289,1.2106784683131728,0.21067846831317283,0.03993404281676721,0.021881563170959156,0.17842301101268662,high
5235046242,izakaya,1,34.7223080418,135.5356753149,4.5,11.0,1,5235046242,877.0,550.0,743.0,235.0,401.0,145.0,14.0,2,0.5,1,0.1368400621118012,0.5,1.0,443.375,0.6264236902050114,0.2676537585421412,0.3606965174129353,0.0348258706467661,6.591957811470007,6.591957811470007,0.4771716365988764,城北公園通,9712.0,16826.883693090516,0.0,11.0,2,13.183915622940011,0.19841628959276017,6.591957811470007,0.8216343995797647,居酒屋の競合がほぼなし（1店舗）。商圏人口877人。城北公園通駅から477m（徒歩圏）,0.7261031990357993,0.6931471805599453,0.032956018475854054,1.06701016622586,0.06701016622585998,0.017114267651792553,-0.0005879461216593482,0.06649998307336746,medium
5235033912,izakaya,1,34.6922863002,135.493289219,4.2,114.0,1,5235033912,286.0,199.0,252.0,60.0,158.0,70.0,5.0,4,0.3333333333333333,5,0.4010093167701863,0.1666666666666666,11.875,357.1607142857143,0.6933797909407665,0.2090592334494773,0.440251572327044,0.0314465408805031,53.99568034557235,10.799136069114471,0.2660620093553389,渡辺橋,5546.0,15150.438609477387,0.0,114.0,2,21.598272138228943,0.06470588235294118,10.799136069114471,0.8215979744753731,居酒屋の競合がほぼなし（1店舗）。商圏人口286人。飽和度が高い。渡辺橋駅から266m（駅近）,1.388933642955883,0.6931471805599453,0.6957864623959377,3.010571071225768,2.010571071225768,0.15291849504956054,0.396066212098799,0.9955067126930763,high
5235033924,izakaya,1,34.6958288307,135.4999704573,4.2,222.0,1,5235033924,445.2857142857143,292.2857142857143,366.57142857142856,80.42857142857143,289.2857142857143,187.42857142857144,27.428571428571427,6,0.2098765432098765,8,0.5279503105590062,0.1111111111111111,58.5,295.85714285714283,0.6549295774647887,0.1802176696542893,0.6456692913385826,0.0944881889763779,73.71330788469133,9.214163485586417,0.1751580650959631,大江橋,2793.0,10150.52929313892,5500000.0,222.0,0,0.0,0.10074337427278604,9.214163485586417,0.8215382172782592,居酒屋の競合がほぼなし（1店舗）。商圏人口445人。飽和度が高い。大江橋駅から175m（駅近）,1.3508500570816517,0.6931471805599453,0.6577028765217064,2.8607059566634137,1.8607059566634137,0.17272323766127465,0.31916533070560815,0.9962404223378047,high
5235040214,izakaya,1,34.6707376804,135.5310946956,4.5,87.0,1,5235040214,1339.0,871.0,1061.0,241.0,653.0,266.0,42.0,2,0.5,1,0.1368400621118012,0.5,3.5,947.0,0.65,0.1798507462686567,0.4067278287461773,0.0642201834862385,5.053057099545225,5.053057099545225,0.3545475921117513,玉造,28680.0,63095.70328325262,0.0,87.0,0,0.0,0.3029411764705882,5.053057099545225,0.8214893730350227,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,339人。玉造駅から355m（徒歩圏）",0.7622437143456402,0.6931471805599453,0.06909653378569491,1.1430792878682827,0.14307928786828272,0.025507983048451484,0.019100887010730004,0.11909218056065982,high
5135736921,izakaya,1,34.6336949493,135.4955626771,4.5,175.0,1,5135736921,837.0,481.0,758.0,288.0,624.0,515.0,60.0,2,0.5,1,0.1368400621118012,0.5,4.25,1243.625,0.5739856801909308,0.3436754176610978,0.824,0.096,6.7704807041299935,6.7704807041299935,0.1731000091274865,岸里,14407.0,52753.56835771701,0.0,175.0,4,27.08192281651997,0.18936651583710407,6.7704807041299935,0.8214279799317548,居酒屋の競合がほぼなし（1店舗）。商圏人口837人。岸里駅から173m（駅近）,1.0816991577133805,0.6931471805599453,0.38855197715343526,1.94968727929334,0.94968727929334,0.0678988704011986,0.255470191167086,0.5216337631397845,high
5235041121,izakaya,1,34.6752213743,135.5206962871,4.5,35.0,1,5235041121,1733.0,1209.0,1418.0,275.0,1062.0,663.0,183.0,4,0.25,3,0.2882375776397515,0.25,2.875,1515.625,0.6972318339100346,0.1585928489042675,0.6237064910630291,0.1721542803386641,12.642225031605562,4.214075010535187,0.3476438725119135,谷町六丁目,29330.0,65520.83430834724,0.0,35.0,3,12.642225031605562,0.3920814479638009,4.214075010535187,0.8210564824220642,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,733人。谷町六丁目駅から348m（徒歩圏）",0.8813695279093767,0.6931471805599453,0.18822234734943144,1.4142037628341693,0.41420376283416926,0.04934943606428796,0.09149745266342704,0.28494724203543587,high
5135737931,izakaya,1,34.6462600742,135.4905740765,4.3,82.0,1,5135737931,1213.0,607.0,1073.0,493.0,673.0,390.0,29.0,3,0.375,3,0.2882375776397515,0.25,0.875,218.375,0.5,0.4060955518945634,0.5786350148367952,0.043026706231454,16.189962223421478,5.396654074473826,0.5929872835543418,花園町,14378.0,20747.855467498663,0.0,82.0,18,97.13977334052886,0.2744343891402715,5.396654074473826,0.8209788813740909,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,213人。花園町駅から593m（徒歩圏）",1.1964221079842505,0.6931471805599453,0.5032749274243052,2.308259128510583,1.3082591285105831,0.11141453024809381,0.2849024481380414,0.7216474067105692,high
5235034931,izakaya,1,34.706186568,135.4890777261,4.0,65.0,1,5235034931,322.0,227.0,270.0,55.0,151.0,59.0,10.0,6,0.1875,7,0.4864130434782608,0.125,5.375,665.34375,0.7027863777089783,0.1702786377708978,0.3881578947368421,0.0657894736842105,72.76507276507276,10.395010395010392,0.5346308849184452,中津,36480.0,57482.23237620708,0.0,65.0,13,135.13513513513513,0.07285067873303168,10.395010395010393,0.820966292869568,居酒屋の競合がほぼなし（1店舗）。商圏人口322人。飽和度が高い。中津駅から535m（徒歩圏）,1.3022890791513078,0.6931471805599453,0.6091418985913625,2.677705598803766,1.6777055988037661,0.1517068244780971,0.31179652261429214,0.9064872745684328,high
5235035911,izakaya,1,34.7103205406,135.4889814827,4.5,21.0,1,5235035911,1223.0,975.0,1023.0,80.0,891.0,696.0,309.0,3,0.3333333333333333,2,0.2224378881987577,0.3333333333333333,0.875,412.125,0.7965686274509803,0.065359477124183,0.7802690582959642,0.3464125560538116,10.735373054213632,5.367686527106816,0.3738451881192138,中津,36480.0,76987.1698914922,0.0,21.0,2,10.735373054213632,0.27669683257918554,5.367686527106816,0.8207974384715172,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,223人。中津駅から374m（徒歩圏）",0.8032988459375227,0.6931471805599453,0.11015166537757737,1.2328947680661755,0.23289476806617548,0.025479210273863982,0.060212413240803966,0.16009091751435078,high
5235042024,izakaya,1,34.6854668948,135.5094730328,4.1,129.0,1,5235042024,1615.0,1259.0,1415.0,180.0,1023.0,678.0,201.0,3,0.44,4,0.3460791925465838,0.2,15.125,1556.5,0.7790841584158416,0.1113861386138613,0.662109375,0.1962890625,17.738359201773836,4.434589800443459,0.4637545979906849,堺筋本町,94512.0,167647.41314191755,0.0,129.0,1,4.434589800443459,0.36538461538461536,4.434589800443459,0.8206330024556817,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,615人。堺筋本町駅から464m（徒歩圏）",1.3164665282053591,0.6931471805599453,0.6233193476454139,2.730217445008006,1.7302174450080061,0.13941745120322557,0.35006114328709176,0.896577552003736,high
5235046244,izakaya,1,34.7243255975,135.5359796639,4.4,8.0,1,5235046244,940.0,435.0,849.0,438.0,414.0,193.0,15.0,2,0.5,1,0.1368400621118012,0.5,1.75,547.5,0.4622741764080765,0.465462274176408,0.4650602409638554,0.036144578313253,6.329113924050633,6.329113924050633,0.4932778368498815,城北公園通,9712.0,16370.07047417726,0.0,8.0,5,31.645569620253163,0.21266968325791855,6.329113924050633,0.8205932128626374,居酒屋の競合がほぼなし（1店舗）。商圏人口940人。城北公園通駅から493m（徒歩圏）,0.8174449379119306,0.6931471805599453,0.12429775735198534,1.2647059744685145,0.2647059744685145,0.03091668296996299,0.06370105873085788,0.1848944559731128,high
5135749142,izakaya,1,34.6643973534,135.521906827,4.5,46.0,1,5135749142,2511.0,1430.0,1852.0,523.0,1237.0,561.0,33.0,3,0.3333333333333333,2,0.2224378881987577,0.3333333333333333,5.0,1013.875,0.5692675159235668,0.2082006369426751,0.4531502423263328,0.0266558966074313,6.34719136781974,3.17359568390987,0.1267100616051779,大阪上本町,1.0,4.410920242885067,0.0,46.0,1,3.17359568390987,0.5680995475113122,3.17359568390987,0.8205733204962509,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,511人。大阪上本町駅から127m（駅近）",0.9124860102514739,0.6931471805599453,0.21933882969152863,1.4905062678997267,0.49050626789972673,0.04216511102982366,0.13669521207307425,0.301982447309983,high
5235035833,izakaya,1,34.7152868777,135.4751603031,4.4,75.0,1,5235035833,363.0,268.0,310.0,57.0,258.0,202.0,68.0,2,0.5,1,0.1368400621118012,0.5,1.625,646.125,0.7362637362637363,0.1565934065934066,0.7799227799227799,0.2625482625482625,9.970089730807578,9.970089730807578,0.6446049060438861,塚本,32520.0,43674.16832207027,0.0,75.0,2,19.94017946161516,0.08212669683257919,9.970089730807578,0.8205712120355045,居酒屋の競合がほぼなし（1店舗）。商圏人口363人。塚本駅から645m（徒歩圏）,0.6773859317855975,0.6931471805599453,-0.015761248774347814,0.9687246194201278,-0.031275380579872225,0.0417286511860616,-0.09754940509902855,0.06602690755033293,low
5235044232,izakaya,1,34.7061847227,135.5292058761,4.4,78.0,1,5235044232,871.0,551.0,769.0,249.0,494.0,282.0,71.0,2,0.5,1,0.1368400621118012,0.5,3.75,893.5,0.6318807339449541,0.2855504587155963,0.5696969696969697,0.1434343434343434,6.618133686300463,6.618133686300463,0.4484761243544398,都島,28717.0,52357.79412239705,0.0,78.0,1,6.618133686300463,0.19705882352941176,6.618133686300463,0.8204647149164829,居酒屋の競合がほぼなし（1店舗）。商圏人口871人。都島駅から448m（徒歩圏）,0.6861366637344036,0.6931471805599453,-0.007010516825541657,0.9860279990466521,-0.01397200095334794,0.013339173257891333,-0.03315529641100867,0.019134262759925354,low
5235032834,izakaya,1,34.6904089412,135.4782058825,4.4,109.0,1,5235032834,1454.0,917.0,1231.0,386.0,737.0,379.0,130.0,2,0.5,1,0.1368400621118012,0.5,7.0,1021.375,0.6302405498281787,0.2652920962199313,0.513550135501355,0.1761517615176151,4.775549188156638,4.775549188156638,0.2049956687558948,玉川,8982.0,29449.598535737896,340000.0,109.0,0,0.0,0.32895927601809954,4.775549188156638,0.8202748837182339,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,454人。飽和度が低く参入余地あり。玉川駅から205m（駅近）",0.9633144019300969,0.6931471805599453,0.2701672213701516,1.6203670461996578,0.6203670461996578,0.07087263457683195,0.131256857599561,0.4090775851407422,high
5235043224,izakaya,1,34.6947450849,135.5366981095,4.5,78.0,1,5235043224,845.0,564.0,735.0,189.0,488.0,279.0,57.0,3,0.3333333333333333,2,0.2224378881987577,0.3333333333333333,9.5,720.675,0.6666666666666666,0.2234042553191489,0.5705521472392638,0.1165644171779141,13.468013468013464,6.734006734006733,0.2663220891990083,京橋,193558.0,528382.0050907375,0.0,78.0,1,6.734006734006733,0.19117647058823528,6.734006734006733,0.8202310925868032,居酒屋の競合がほぼなし（1店舗）。商圏人口845人。京橋駅から266m（駅近）,0.9012562658074169,0.6931471805599453,0.20810908524747163,1.4626949681357826,0.4626949681357826,0.05610897190717471,0.0981355003094092,0.31808267018553404,high
5135749342,izakaya,1,34.6626984578,135.5491911622,3.0,18.0,1,5135749342,1525.0,954.0,1259.0,338.0,1169.0,941.0,245.0,4,0.4545454545454545,10,0.594332298136646,0.0909090909090909,2.0,570.75,0.6251638269986893,0.2214941022280472,0.8042735042735043,0.2094017094017094,46.18937644341801,4.618937644341801,0.2416437703415146,今里,20093.0,58812.72174204901,277000.0,18.0,3,13.856812933025404,0.34502262443438914,4.618937644341801,0.8201570257351112,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,525人。飽和度が高い。今里駅から242m（駅近）",1.3963904914113137,0.6931471805599453,0.7032433108513684,3.0405890726727387,2.0405890726727387,0.12652111306309924,0.4552619292476939,0.9512246924550429,high
5235045013,izakaya,1,34.7111582227,135.5009201299,4.4,216.0,1,5235045013,1302.0,963.0,1089.0,158.0,954.0,736.0,192.0,2,0.5,1,0.1368400621118012,0.5,10.0,1046.0,0.7390636991557943,0.1212586339217191,0.7706806282722513,0.2010471204188481,5.149330587023687,5.149330587023687,0.3640084092419661,中津,36480.0,78619.26480943755,0.0,216.0,2,10.298661174047371,0.29457013574660634,5.1493305870236865,0.8200826271889519,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,302人。中津駅から364m（徒歩圏）",0.8993206456072982,0.6931471805599453,0.2061734650473529,1.4579327364315287,0.45793273643152865,0.04497733281364851,0.11801789273260181,0.294329037362104,high
5135749313,izakaya,1,34.6607070384,135.5381488635,3.9,33.0,1,5135749313,846.0,505.0,681.0,220.0,431.0,215.0,24.0,5,0.2653061224489795,6,0.4440993788819876,0.1428571428571428,3.125,1077.25,0.5962219598583235,0.2597402597402597,0.4976851851851852,0.0555555555555555,40.37685060565276,6.729475100942126,0.8572201583691735,鶴橋,146012.0,152537.5314376603,0.0,33.0,4,26.917900403768503,0.19140271493212668,6.729475100942126,0.8198967818049708,居酒屋の競合がほぼなし（1店舗）。商圏人口846人。飽和度が高い,1.097393190956776,0.6931471805599453,0.4042460103968307,1.9963449352592084,0.9963449352592084,0.09858615333774438,0.21101714985485173,0.5974748709388097,high
